Date,Close,High,Low,Open,Volume,SMA_200,Signal
2010-02-16,81.69639587402344,81.77828628394326,80.26704528589715,81.04127827439915,159317500,75.90599746704102,1
2010-02-17,82.08350372314453,82.19517296465919,81.69638444319149,82.09094417410756,168845100,75.99437831878662,1
2010-02-18,82.5673828125,82.73860402477956,81.9197058901927,81.94948472705272,193708600,76.0742227935791,1
2010-02-19,82.73860168457031,83.05871707209565,82.15792858155511,82.35148817580425,222684900,76.1560593032837,1
2010-02-22,82.75347900390625,83.0661482060515,82.50780791090732,83.04381550300272,132346900,76.23221736907959,1
2010-02-23,81.74849700927734,82.78328767928842,81.53260465427547,82.53017602981055,207497000,76.3080407333374,1
2010-02-24,82.50043487548828,82.6344368922327,81.78575934609678,81.9942056655356,176350700,76.37985591888427,1
2010-02-25,82.38874816894531,82.44830587040798,81.10084553329168,81.32417839417413,259634700,76.45748817443848,1
2010-02-26,82.44084167480469,82.72373785490157,81.97183765794996,82.46317438802627,173589300,76.53637031555176,1
2010-03-01,83.2969970703125,83.37888750348945,82.76098902760374,82.78332174942729,147709700,76.62792404174805,1
2010-03-02,83.5277328491211,83.92973867298271,83.37884432757221,83.65429434014398,160992400,76.71784656524659,1
2010-03-03,83.60218048095703,84.10096326207824,83.39372860491875,83.74362286860263,150785000,76.81081596374511,1
2010-03-04,83.85528564453125,83.9744009931024,83.40116831763548,83.71383758803611,135770400,76.89581760406494,1
2010-03-05,85.0538558959961,85.12085401900806,84.1977327969827,84.39873852548332,176118800,76.98721527099609,1
2010-03-08,85.06877899169922,85.25489254182344,84.91989042349375,85.0613385391033,114631200,77.08092239379883,1
2010-03-09,85.210205078125,85.60476479362625,84.77097993965631,84.81564536262374,154556700,77.18010013580323,1
2010-03-10,85.58988952636719,85.82066848184922,85.17299704427471,85.24744131897207,186088800,77.28187229156494,1
2010-03-11,85.94723510742188,85.96957350439632,85.12833662347063,85.38889445749128,160791100,77.37707698822021,1
2010-03-12,85.95468139648438,86.33435462945525,85.71645627926898,86.31946236477846,162074800,77.47829154968262,1
2010-03-15,85.97700500488281,86.0365626978105,85.31444129033147,85.8057837373835,146816800,77.57503761291504,1
2010-03-16,86.66190338134766,86.74378810592847,85.97700130164813,86.21522638336371,168673000,77.6693090057373,1
2010-03-17,87.17557525634766,87.45847145353866,86.669346233712,86.92246358489689,177468100,77.75794120788574,1
2010-03-18,87.1308822631836,87.30210347388493,86.78098803296915,87.18299380727517,196509100,77.84605682373046,1
2010-03-19,86.68986511230469,87.67659094043348,86.35347780761712,86.68986511230469,226641100,77.93636428833008,1
2010-03-22,87.1533203125,87.3103044704581,86.14416984391708,86.19649599552886,184477800,78.02576442718505,1
2010-03-23,87.76629638671875,87.84104722092525,86.99634625533481,87.28040740969183,182941600,78.11815620422364,1
2010-03-24,87.34021759033203,87.78125727277795,86.39834667421677,87.43739882200387,196072600,78.20984676361084,1
2010-03-25,87.19819641113281,88.33442413588739,87.09354408266032,87.93076271044026,223396300,78.29906826019287,1
2010-03-26,87.14584350585938,87.77375728401658,86.80198514594628,87.36262489206767,205808500,78.38890747070313,1
2010-03-29,87.6989974975586,87.85597592605811,87.22806221206005,87.58686841916699,134513500,78.4799736404419,1
2010-03-30,87.75879669189453,88.08023032791587,87.39251370767724,87.80364604009047,145772500,78.57038604736329,1
2010-03-31,87.45980072021484,87.84850843626415,87.16826850739726,87.4224224557521,161078700,78.66729122161865,1
2010-04-01,88.05785369873047,88.3942353999752,87.53458630408623,88.05785369873047,161215200,78.77180351257324,1
2010-04-05,88.77545928955078,88.83525654338322,88.14753964775723,88.39422256785912,105847600,78.8802333831787,1
2010-04-06,88.98474884033203,89.1417272983695,88.42410904600266,88.52128455722884,110384200,78.98725482940674,1
2010-04-07,88.4764175415039,89.22393711809443,88.0652794931304,88.8053279802027,184576300,79.09048900604247,1
2010-04-08,88.78292083740234,88.93242821372066,87.90832407265249,88.16995485230544,158704000,79.20542587280273,1
2010-04-09,89.36601257324219,89.4033851489801,88.80537260905152,88.96982220792275,133006500,79.32302021026611,1
2010-04-12,89.50801849365234,89.73975350780486,89.3734647026721,89.4781170175319,110279000,79.43848743438721,1
2010-04-13,89.57532501220703,89.73230353141314,88.95488202930304,89.41834649300093,125043600,79.54706882476806,1
2010-04-14,90.59195709228516,90.59195709228516,89.76220937680014,89.90423430881418,161609000,79.66161785125732,1
2010-04-15,90.66668701171876,90.87599166580851,90.41252728666396,90.44242876626596,144615300,79.77337165832519,1
2010-04-16,89.22394561767578,90.66665876605497,88.76795817626791,90.34522508937602,366786700,79.88067531585693,1
2010-04-19,89.56034088134766,89.65004530593316,88.55866713753049,88.9623284934805,217947800,79.98826057434081,1
2010-04-20,90.36019134521484,90.4349478876924,89.60520045367815,90.12098523740772,157708000,80.10913101196289,1
2010-04-21,90.19570922851562,90.62179513249652,89.6948668090366,90.41248487347173,192910100,80.22921573638916,1
2010-04-22,90.46481323242188,90.57694230529928,89.0445306530466,89.56031526328817,115360300,80.35705749511719,1
2010-04-23,91.05538940429688,91.09276767734887,90.17331576963248,90.40505079693224,177335500,80.4880732345581,1
2010-04-26,90.71147918701172,91.28707232597782,90.62178050788386,91.08523889169912,143457300,80.61674297332763,1
2010-04-27,88.56615447998047,90.7040560075489,88.39422240482914,90.18827118834264,355853300,80.7354600906372,1
2010-04-28,89.23888397216797,89.46314212381024,88.40913679546193,88.99220684910752,300674100,80.84965522766113,1
2010-04-29,90.34525299072266,90.53213296038687,89.75471160220881,89.77713628606867,193775000,80.9675029373169,1
2010-04-30,88.81282806396484,90.45737509122344,88.79040338184575,90.3601938645425,270000900,81.06792392730713,1
2010-05-03,89.9640121459961,90.21069506343368,89.10436318418634,89.23891698432286,182747900,81.17465354919433,1
2010-05-04,87.8485336303711,88.9772902440176,87.40002284380184,88.96234235581905,360353400,81.26704746246338,1
2010-05-05,87.32527923583984,88.05785128702841,86.68988842693238,87.13092245440212,328973200,81.35314014434815,1
2010-05-06,84.42487335205078,87.4598013871528,78.48956534744481,86.90663842824509,647356600,81.42310966491699,1
2010-05-07,83.16905975341797,85.04533046267235,81.78614917743654,84.20063508889693,637558800,81.486873588562,1
2010-05-10,86.83187103271484,87.19815400423492,85.89747162354627,86.57023463565052,396159600,81.56117668151856,1
2010-05-11,86.58521270751953,87.72891699529887,85.89749591662417,86.01709610919931,317849800,81.63277271270752,1
2010-05-12,87.79619598388672,87.92327868101117,86.77956862563101,86.92907600368234,235607100,81.70935497283935,1
2010-05-13,86.70481872558594,87.96812899394224,86.63006788731377,87.5569908287602,234452500,81.78217529296874,1
2010-05-14,85.13500213623047,86.2114321264166,84.37253469526304,86.05445370336807,345601400,81.84803085327148,1
2010-05-17,85.17984771728516,85.60593361903449,83.55025492227304,85.36672759880892,325739800,81.9103522491455,1
2010-05-18,84.02120208740234,86.1292070787607,83.744617789169,85.87504745546917,360556800,81.96636459350586,1
2010-05-19,83.54279327392578,84.29778397435135,82.49626467850652,83.5502643637836,394742700,82.01397853851319,1
2010-05-20,80.38829040527344,82.14496102254436,80.33596424061001,81.76372427821136,530418300,82.04486198425293,0
2010-05-21,81.56188201904297,81.76370984622777,78.75868290016776,79.16982105218541,500909400,82.08268199920654,0
2010-05-24,80.51531982421875,81.77115273690804,80.44056901933313,81.12080875784936,269823000,82.11718524932861,0
2010-05-25,80.59757995605469,80.63495822514673,78.02611016747174,78.57180209935056,396505200,82.14727272033691,0
2010-05-26,80.1116943359375,81.83099213011754,79.87248823182861,81.09094913664366,349719300,82.17570457458496,0
2010-05-27,82.7952651977539,82.82516666349392,81.31517401079161,81.62165975728557,300870500,82.22219722747803,1
2010-05-28,81.75621795654297,82.76536824199172,81.36750458386291,82.70556530725298,297933500,82.25955181121826,0
2010-06-01,80.38078308105469,82.18977917593789,80.26118290858675,80.99374893564826,277909400,82.28719200134277,0
2010-06-02,82.47384643554688,82.48131752598744,80.36584119744892,80.79192718058182,240243700,82.32817150115967,1
2010-06-03,82.75792694091797,83.0195577637007,81.91323151218394,82.7130775721907,226618300,82.379709815979,1
2010-06-04,79.85005950927734,81.72633567964816,79.5809519428846,81.18812054686265,398475600,82.4138345336914,0
2010-06-07,78.85585021972656,80.4405940099935,78.79605297911323,80.13410820068873,264609100,82.43978256225586,0
2010-06-08,79.7005615234375,79.85753999390012,78.22794663460577,78.91566346800106,357774300,82.4661587524414,0
2010-06-09,79.27446746826172,80.94143322658309,78.93808017713623,80.16401204438192,268023300,82.48310859680176,0
2010-06-10,81.5917739868164,81.68894949182335,79.26698733220053,80.62747291791044,317890600,82.51168174743653,0
2010-06-11,81.9879150390625,82.04024116065294,80.82178678469292,80.87411290628336,214128200,82.54149868011474,0
2010-06-14,81.86087036132812,83.06437733488926,81.7786427517217,82.61586102680997,207196100,82.57064361572266,0
2010-06-15,83.72220611572266,83.7969569448443,82.29444075607171,82.43647132358872,238268700,82.60824760437012,1
2010-06-16,83.69233703613281,84.03619554567916,83.12422024930083,83.28867555889364,216374000,82.64577598571778,1
2010-06-17,83.82685089111328,83.96888144587874,83.01205723153127,83.9315031831124,263185800,82.68736698150634,1
2010-06-18,83.917724609375,84.21815042734777,83.64733678899537,83.9928310638682,174006600,82.73774013519287,1
2010-06-21,83.67741394042969,85.02183548455415,83.21174456815955,84.96175373511402,213140700,82.78831184387207,1
2010-06-22,82.29541015625,84.04541888934774,82.17524095690425,83.67739319539034,239355400,82.82891506195068,0
2010-06-23,82.04005432128906,82.64091183195855,81.47674718176712,82.34799257782765,254639900,82.86304618835449,0
2010-06-24,80.68058776855469,81.73960774764538,80.47028739177921,81.63445755925764,268523600,82.88713718414307,0
2010-06-25,81.01860046386719,81.43168898010734,80.19241197087234,80.92095688000929,238726500,82.91000728607177,0
2010-06-28,80.76323699951172,81.35658798895533,80.47031768868302,81.13877516521595,169218600,82.92769466400146,0
2010-06-29,78.26969146728516,80.74824652890466,77.77398389311706,79.62913827385154,373649500,82.93298824310303,0
2010-06-30,77.52607727050781,78.77286063786913,77.27070841245416,78.05182825730066,284101700,82.93268424987792,0
2010-07-01,77.18057250976562,77.7288547889588,75.9563149442354,77.47349169569189,382924800,82.92903144836426,0
2010-07-02,76.76000213623047,77.6763162174804,76.32438219995022,77.44348437823942,233385200,82.91738006591797,0
2010-07-06,77.26321411132812,78.38982846024086,76.51964451526075,77.84154028912363,256935300,82.9088342666626,0
2010-07-07,79.69670104980469,79.79433889904938,77.37587246619415,77.45849131180773,253769400,82.91220436096191,0
2010-07-08,80.48533630371094,80.57546178926142,79.54649096084528,80.36516134930068,210842100,82.92051723480225,0
2010-07-09,81.086181640625,81.09369400670555,80.31257411176294,80.46278705183576,144999900,82.92953868865966,0
2010-07-12,81.13874053955078,81.29646581420694,80.4777957128599,80.81577762565809,131283600,82.94211811065674,0
2010-07-13,82.3630142211914,82.6859714680241,81.81472610464255,81.97996377621224,213025900,82.96515075683594,0
2010-07-14,82.35549926757812,82.67846223451986,81.76214843388259,82.10013040219678,184426800,82.99021919250488,0
2010-07-15,82.37803649902344,82.66344338746704,81.243909851085,82.32546139509286,232337900,83.00847675323486,0
2010-07-16,80.10978698730469,82.0250277813259,79.95205594908815,81.93489657809594,282693400,83.01657775878907,0
2010-07-19,80.58299255371094,80.8383557947468,79.7793409859532,80.40273581119983,186709000,83.02856285095214,0
2010-07-20,81.47673034667969,81.53681207415269,79.47886535412654,79.51642144777061,258162400,83.05471660614013,0
2010-07-21,80.41771697998047,81.91986916470431,80.08724166565935,81.89733779877439,264527000,83.07735260009765,0
2010-07-22,82.21282958984375,82.5733488161931,81.36411524296577,81.37162188186774,274781300,83.10329956054687,0
2010-07-23,82.92631530761719,83.04648450440014,81.81472015353128,82.04755191184921,222020800,83.12729747772217,0
2010-07-26,83.79008483886719,83.87270370472763,82.8362202924672,83.0690521524784,184445700,83.15454055786132,1
2010-07-27,83.78256225585938,84.33835710475513,83.45208685530967,84.24822588726231,204855600,83.17874698638916,1
2010-07-28,83.24174499511719,83.86513937953174,82.96384484380775,83.60977058882088,163056200,83.1978429031372,1
2010-07-29,82.836181640625,83.98532712742976,82.1752367524006,83.7600020110832,220149100,83.21335597991943,0
2010-07-30,82.82115936279297,83.26429724332972,81.85227623247452,81.99497679548135,220070600,83.22960865020752,0
2010-08-02,84.69136810302734,84.8265620708838,83.77505406869555,84.11303612320788,188263200,83.2483628463745,1
2010-08-03,84.28575897216797,84.69884737976777,84.00785875849644,84.48104035826839,146657300,83.26360820770263,1
2010-08-04,84.84907531738281,84.95422552211248,84.24070545712453,84.51859997094306,158171700,83.28470603942871,1
2010-08-05,84.75895690917969,84.80402538247871,84.18063069586702,84.3083122879902,140473800,83.30202114105225,1
2010-08-06,84.4134521484375,84.54864609122757,83.30936923736137,83.92525148112578,239728300,83.3197561264038,1
2010-08-09,84.86412048339844,85.00682683249565,84.36090067272471,84.81154536482444,120800400,83.34337280273438,1
2010-08-10,84.40594482421875,84.85659514727696,83.64736195626833,84.14306928927272,242916300,83.36062587738037,1
2010-08-11,82.09264373779297,83.13663935997172,81.95744977152664,83.1065956196617,273406900,83.37094036102295,0
2010-08-12,81.58939361572266,81.88231283248088,80.8157861596558,80.85334225626822,239542600,83.38307037353516,0
2010-08-13,81.34908294677734,81.83728375220761,81.25144507779456,81.33406394011006,158698500,83.3958130645752,0
2010-08-16,81.31153106689453,81.57440665566509,80.50036719560991,80.79328652741968,147895300,83.41580963134766,0
2010-08-17,82.31045532226562,82.91131870076562,81.77719179571936,82.01002936327347,172270300,83.43250755310059,0
2010-08-18,82.46064758300781,82.90377974156839,81.79970266286026,82.27287855373517,182922100,83.46139667510987,0
2010-08-19,81.0261001586914,82.23533332546151,80.68811815342934,82.03254526835562,265847600,83.48029930114745,0
2010-08-20,80.76323699951172,81.07118104591287,80.17739837785433,80.78576837261275,209714200,83.49666584014892,0
2010-08-23,80.4552993774414,81.54435777527574,80.41774326844393,81.1462882330364,163490300,83.51049304962159,0
2010-08-24,79.26106262207031,79.90698854854219,78.8404618253932,79.57651321957813,280677800,83.51120357513427,0
2010-08-25,79.56903839111328,79.86946437725747,78.32976114236423,78.82546860370883,272234800,83.5124174118042,0
2010-08-26,79.03573608398438,80.04968761596811,78.77285487954866,79.94453742629605,224439500,83.50193088531495,0
2010-08-27,80.26000213623047,80.34262097556584,78.34475555928398,79.53145731495862,272649000,83.49749168395996,0
2010-08-30,79.0958023071289,80.29752834822446,79.08829567380653,80.04967192247942,167238600,83.48515815734864,0
2010-08-31,79.0958023071289,79.59902752219581,78.47992028968193,78.80288316043183,273933100,83.476971244812,0
