Date,Close,High,Low,Open,Volume,SMA_200,Signal,Market_Return,Position,Strategy_Return,Buy_Hold_Value,Strategy_Value,Buy_Hold_Peak,Buy_Hold_Drawdown,Strategy_Peak,Strategy_Drawdown
2021-01-15,347.9889831542969,349.7302936319594,346.13649993977657,348.933739417708,107160000,302.9391286468506,1,-0.007292712806633683,1.0,-0.007292712806633683,428788.68797460967,310783.45626067347,435134.46106758044,-0.014583476283174024,315382.8343454709,-0.014583476283174135
2021-01-19,350.7214050292969,351.25864103080227,348.96155149790013,350.43427237101565,51233300,303.5411067199707,1,0.00785203557374814,1.0,0.00785203557374814,432155.55200620706,313223.7390149647,435134.46106758044,-0.006845950683990409,315382.8343454709,-0.006845950683990187
2021-01-20,355.57501220703125,356.4086242534965,352.61102685664434,353.0000326205539,61836100,304.18399879455563,1,0.01383892487921834,1.0,0.01383892487921834,438136.1202265581,317558.41880958073,438136.1202265581,0.0,317558.41880958073,0.0
2021-01-21,355.8991394042969,356.55679143284385,354.98216906964274,356.13069985378786,47840100,304.7522790527344,1,0.0009115578601932572,1.0,0.0009115578601932572,438535.5066507852,317847.89168231713,438535.5066507852,0.0,317847.89168231713,0.0
2021-01-22,354.63934326171875,355.7971451145808,353.67604420547644,354.0558066052128,52860500,305.3130255126953,1,-0.0035397560800140004,1.0,-0.0035397560800140004,436983.1979248161,316722.787675215,438535.5066507852,-0.0035397560800138894,317847.89168231713,-0.0035397560800141115
2021-01-25,356.0380554199219,356.39000351678175,350.545420736657,355.3711602750166,70402000,305.84006561279296,1,0.003944041135816478,1.0,0.003944041135816478,438706.6776330922,317971.9553784565,438706.6776330922,0.0,317971.9553784565,0.0
2021-01-26,355.4823303222656,357.3903860722406,355.25076988400014,356.98283743956097,42665300,306.34525741577147,1,-0.0015608587037158062,1.0,-0.0015608587037158062,438021.91849693033,317475.64608436654,438706.6776330922,-0.0015608587037159172,317971.9553784565,-0.0015608587037156951
2021-01-27,346.7940979003906,352.2681887861643,344.57112386081644,352.1755589789636,123351100,306.8186235809326,1,-0.02444068714751202,1.0,-0.02444068714751202,427316.3618231939,309716.32314146427,438706.6776330922,-0.025963397391968734,317971.9553784565,-0.025963397391968845
2021-01-28,349.776611328125,353.7594388035097,348.1649600290907,348.6002664344002,94198100,307.2697234344482,1,0.008600242754393861,1.0,0.008600242754393861,430991.3862677978,312379.95870547916,438706.6776330922,-0.017586446157874636,317971.9553784565,-0.017586446157874636
2021-01-29,342.7743530273437,348.8875553332174,341.1071006166545,347.9242558248188,126765100,307.7133870697021,1,-0.020019229628285506,1.0,-0.020019229628285506,422363.27073828963,306126.3525808798,438706.6776330922,-0.037253608682180195,317971.9553784565,-0.037253608682180195
2021-02-01,348.4799194335937,349.508034136275,343.061399921302,346.1550437581806,75817600,308.17945091247555,1,0.016645254686819655,1.0,0.016645254686819655,429393.61495008663,311221.9036859357,438706.6776330922,-0.02122844979987848,317971.9553784565,-0.02122844979987859
2021-02-02,353.4075012207031,354.9543372615442,348.5632753314943,351.6476476844072,64450700,308.6356719207763,1,0.014140217304682956,1.0,0.014140217304682956,435465.33397472417,315622.6490340319,438706.6776330922,-0.007388407388407514,317971.9553784565,-0.007388407388407625
2021-02-03,353.6854553222656,355.3990083944463,352.41650851313454,354.2319346206023,52427100,309.11637626647945,1,0.0007864974586062612,1.0,0.0007864974586062612,435807.8263532065,315870.8854453758,438706.6776330922,-0.006607720893435198,317971.9553784565,-0.006607720893435309
2021-02-04,357.70526123046875,357.7515620058104,353.79652037881107,354.7134905571275,47142600,309.6562795257568,1,0.011365482656165327,1.0,0.011365482656165327,440760.992645045,319460.9105154928,440760.992645045,0.0,319460.9105154928,0.0
2021-02-05,359.1131591796875,359.8171119122872,357.6589812031138,359.56703683096254,48669800,310.1755095672607,1,0.003935916246732729,1.0,0.003935916246732729,442495.79099692265,320718.28190338676,442495.79099692265,0.0,320718.28190338676,0.0
2021-02-08,361.7067565917969,361.75305738309993,359.7060705675977,360.55819734087095,38365200,310.7077989196777,1,0.007222228831808453,1.0,0.007222228831808453,445691.5968566145,323034.5827258375,445691.5968566145,0.0,323034.5827258375,0.0
2021-02-09,361.4658508300781,362.0586591310165,360.4655221555642,360.8730425291398,35551100,311.2210948181152,1,-0.0006660250529701983,1.0,-0.0006660250529701983,445394.7550872097,322819.4336007663,445691.5968566145,-0.0006660250529703093,323034.5827258375,-0.0006660250529701983
2021-02-10,361.3084106445313,363.3461540337932,358.91871909408604,363.197951944878,59154400,311.714945526123,1,-0.00043556033076230793,1.0,-0.00043556033076230793,445200.75880036404,322678.82626149064,445691.5968566145,-0.0011012952896403139,323034.5827258375,-0.0011012952896402028
2021-02-11,361.8919372558594,362.7996644246822,359.4744596490832,362.3828442947827,42913300,312.2177500915527,1,0.0016150374420764724,1.0,0.0016150374420764724,445919.7746950675,323199.9646476682,445919.7746950675,0.0,323199.9646476682,0.0
2021-02-12,363.6795654296875,363.9203690574968,361.0212279279476,361.0953430954692,50593300,312.6952864074707,1,0.004939673946270595,1.0,0.004939673946270595,448122.4729882556,324796.4670924739,448122.4729882556,0.0,324796.4670924739,0.0
2021-02-16,363.3646545410156,365.0967504877482,362.6514585158837,364.9022193536292,50972400,313.18373275756835,1,-0.0008659020704113729,1.0,-0.0008659020704113729,447734.4428110972,324515.2251591562,448122.4729882556,-0.0008659020704114839,324796.4670924739,-0.0008659020704113729
2021-02-17,363.4480285644531,363.6981036710815,360.6137026893847,361.62333111241526,52290600,313.70776290893554,1,0.0002294500095030294,1.0,0.0002294500095030294,447837.175483255,324589.6851806528,448122.4729882556,-0.0006366507421466938,324796.4670924739,-0.0006366507421466938
2021-02-18,361.9011535644531,362.6421356083935,359.14094315746735,360.854495934064,59712800,314.2204911804199,1,-0.004256110580953876,1.0,-0.004256110580953876,445931.1309421363,323208.19558708696,448122.4729882556,-0.004890051667140516,324796.4670924739,-0.004890051667140516
2021-02-19,361.2620544433594,363.4387281237623,360.8174482448131,363.1515954538638,83241000,314.7180433654785,1,-0.0017659493892161482,1.0,-0.0017659493892161482,445143.6391338166,322637.4262715003,448122.4729882556,-0.006647365472601696,324796.4670924739,-0.006647365472601807
2021-02-22,358.4833068847656,360.8822693810964,358.21468888994264,358.5110930037713,67414200,315.21057312011715,1,-0.007691778099627178,1.0,-0.007691778099627178,441719.69303913874,320155.7707819851,448122.4729882556,-0.014288013512066544,324796.4670924739,-0.014288013512066766
2021-02-23,358.9186096191406,360.26167120695595,352.15705744136244,356.2880869432202,107284100,315.689593963623,1,0.0012142901106269033,1.0,0.0012142901106269033,442256.0688940654,320544.5327683058,448122.4729882556,-0.013091073194947733,324796.4670924739,-0.013091073194947955
2021-02-24,362.8736877441406,363.2997792629968,356.8531169079845,357.8349308137793,72433900,316.1666220092773,1,0.011019428970810097,1.0,0.011019428970810097,447129.4782321532,324076.7504791277,448122.4729882556,-0.002215900375361013,324796.4670924739,-0.002215900375361124
2021-02-25,354.1300048828125,362.9756307811768,352.6943414403151,361.614054243243,146670500,316.5996578979492,1,-0.02409566512161454,1.0,-0.02409566512161454,436355.596058669,316267.90562588157,448122.4729882556,-0.026258171903588146,324796.4670924739,-0.026258171903588146
2021-02-26,352.3052673339844,357.14024997245446,350.3323963247881,356.0009908112732,152701600,317.0502304077148,1,-0.00515273352629908,1.0,-0.00515273352629908,434107.17194946925,314638.2613852707,448122.4729882556,-0.03127560406718022,324796.4670924739,-0.03127560406718033
2021-03-01,360.8452453613281,362.0864341700933,352.49982648838284,357.1495498565867,105348800,317.5666882324218,1,0.02424027915327165,1.0,0.02424027915327165,444630.05097996164,322265.1806735497,448122.4729882556,-0.007793454287184365,324796.4670924739,-0.007793454287184365
2021-03-02,358.029541015625,361.2991736921879,357.5293624902229,361.0676132242538,79595300,318.053656463623,1,-0.007803080079061719,1.0,-0.007803080079061719,441160.56708660774,319750.5196620607,448122.4729882556,-0.015535721418350579,324796.4670924739,-0.015535721418350579
2021-03-03,353.28717041015625,358.29811382408514,353.18526911043256,357.33484267513,119940200,318.5109217834472,1,-0.013245752269536282,1.0,-0.013245752269536282,435317.06350389036,315515.18349056155,448122.4729882556,-0.02857569137065097,324796.4670924739,-0.02857569137065097
2021-03-04,348.9152526855469,355.6768056530186,344.4507609972597,353.1018549094259,183433000,318.9064509582519,1,-0.01237496883776934,1.0,-0.01237496883776934,429930.0284084804,311610.69292702276,448122.4729882556,-0.04059703691819094,324796.4670924739,-0.04059703691819083
2021-03-05,355.3341369628906,356.3807946921803,345.1547488924629,352.39793809635813,152039600,319.3479307556152,1,0.0183966858081972,1.0,0.0183966858081972,437839.3160606206,317343.2969392758,448122.4729882556,-0.022947202042921222,324796.4670924739,-0.022947202042921333
2021-03-08,353.56494140625,359.08533337643155,353.28708023548506,356.28809394634715,123149200,319.757882232666,1,-0.004978963101497258,1.0,-0.004978963101497258,435659.33026157,315763.25637330767,448122.4729882556,-0.02781191187216414,324796.4670924739,-0.027811911872164363
2021-03-09,358.61297607421875,361.1508690367039,356.8901519833952,357.3903303667505,113633600,320.2024484252929,1,0.014277531725546577,1.0,0.014277531725546577,441879.4701709099,320271.5762839395,448122.4729882556,-0.01393146560072056,324796.4670924739,-0.013931465600720672
2021-03-10,360.8452453613281,362.531012115533,359.53926937994413,360.94714665159455,109899400,320.65561538696284,1,0.006224730938479528,1.0,0.006224730938479528,444630.05097996164,322265.1806735497,448122.4729882556,-0.007793454287184365,324796.4670924739,-0.007793454287184365
2021-03-11,364.50390625,366.4675341915617,362.8459256414853,363.29980330973046,86245000,321.11043014526365,1,0.010139141185048217,1.0,0.010139141185048217,449138.2178419627,325532.6728394239,449138.2178419627,0.0,325532.6728394239,0.0
2021-03-12,364.9947509765625,365.1336815587949,362.3457136531662,363.1515392967637,64653600,321.5473486328125,1,0.0013466103329653478,1.0,0.0013466103329653478,449743.0320070383,325971.0385003873,449743.0320070383,0.0,325971.0385003873,0.0
2021-03-15,367.1715698242188,367.4309164360437,363.1146256154373,365.2449707649525,73427200,321.9977124023437,1,0.005963973021069879,1.0,0.005963973021069879,452425.28731634247,327915.12097965373,452425.28731634247,0.0,327915.12097965373,0.0
2021-03-16,366.7083740234375,368.48674235114737,365.9395775428918,367.7828178436457,73722500,322.43958694458,1,-0.0012615241452464954,1.0,-0.0012615241452464954,451854.54189247283,327501.4481369464,452425.28731634247,-0.0012615241452464954,327915.12097965373,-0.0012615241452466064
2021-03-17,367.9587707519531,368.7553250112462,364.2908334278087,365.4301208451546,97959300,322.8820883178711,1,0.0034097850419847475,1.0,0.0034097850419847475,453395.26875057066,328618.1576760321,453395.26875057066,0.0,328618.1576760321,0.0
2021-03-18,362.6051330566406,367.458630815987,361.928966398314,365.3838583264933,115349100,323.28625152587887,1,-0.01454955859421947,1.0,-0.01454955859421947,446798.5677215424,323836.90853580023,453395.26875057066,-0.014549558594219358,328618.1576760321,-0.01454955859421947
2021-03-19,361.9342041015625,363.8763863440196,359.7689764719853,362.30590860111545,113624500,323.66831039428706,1,-0.0018503018681020889,1.0,-0.0018503018681020889,445971.85549702187,323237.71249897603,453395.26875057066,-0.016372939386874563,328618.1576760321,-0.016372939386874563
2021-03-22,364.82427978515625,366.1996177896849,362.3895824149107,362.4453366784096,73778600,324.0685697937012,1,0.007985085827320049,1.0,0.007985085827320049,449532.97903973475,325818.79337590694,453395.26875057066,-0.008518592885804255,328618.1576760321,-0.008518592885804255
2021-03-23,361.9528198242188,365.6327429914725,361.1722317802097,364.1923772601294,90686600,324.4179792785644,1,-0.00787080279478225,1.0,-0.00787080279478225,445994.793611962,323254.33790641127,453395.26875057066,-0.016322347515893343,328618.1576760321,-0.016322347515893343
2021-03-24,360.1127319335937,364.9728516634766,360.06627951513883,363.34661998833695,97588600,324.7405361938476,1,-0.005083778298836661,1.0,-0.005083778298836661,443727.4549588033,321610.98451835784,453395.26875057066,-0.021323146618642763,328618.1576760321,-0.021323146618642652
2021-03-25,362.1387023925781,362.9285639427832,356.7488870499017,358.6817961242546,116128600,325.084243774414,1,0.00562593399046496,1.0,0.00562593399046496,446223.8363301585,323420.3466878666,453395.26875057066,-0.01581717524352333,328618.1576760321,-0.015817175243523107
2021-03-26,367.9744873046875,368.3740689250356,362.6869079495488,363.28162946554033,114409100,325.46531616210933,1,0.016114778325413637,1.0,0.016114778325413637,453414.6345361347,328632.19388067,453414.6345361347,0.0,328632.19388067,0.0
2021-03-29,367.7886657714844,368.6900641641759,365.0287163307063,366.5062610108265,108107600,325.9295573425293,1,-0.0005049848280629377,1.0,-0.0005049848280629377,453185.66702487227,328466.2396087472,453414.6345361347,-0.0005049848280629377,328632.19388067,-0.0005049848280630487
2021-03-30,366.8128051757813,367.4818844455236,365.2237241856257,366.52473213623387,76262200,326.37245635986324,1,-0.0026533188391112406,1.0,-0.0026533188391112406,451983.22095694003,327594.7139471813,453414.6345361347,-0.0031569637814162776,328632.19388067,-0.0031569637814164997
2021-03-31,368.2997131347656,369.85161555750506,367.3518624197972,367.379739547907,112734200,326.8098025512695,1,0.0040535879282397325,1.0,0.0040535879282397325,453815.374685178,328922.6479249927,453815.374685178,0.0,328922.6479249927,0.0
2021-04-01,372.2771301269531,372.33291276029087,370.01899694843166,370.2234387398561,99682900,327.24000930786127,1,0.010799402905676825,1.0,0.010799402905676825,458716.30976119393,332474.81612473686,458716.30976119393,0.0,332474.81612473686,0.0
2021-04-05,377.620361328125,378.1593569746914,374.85113861446,374.92546817300206,91684800,327.70287719726565,1,0.014352832255233539,1.0,0.014352832255233539,465300.1880079361,337246.7713896648,465300.1880079361,0.0,337246.7713896648,0.0
2021-04-06,377.3973083496094,378.43809222549146,376.72822894950895,377.062782829176,62021000,328.1640814208984,1,-0.0005906804859016068,1.0,-0.0005906804859016068,465025.34426679346,337047.56630287156,465300.1880079361,-0.0005906804859016068,337246.7713896648,-0.0005906804859017178
2021-04-07,377.8341369628906,378.1779643738996,376.7747775981396,377.2301135360446,55836300,328.6356173706055,1,0.0011574767588871104,1.0,0.0011574767588871104,465563.60029507574,337437.6910275066,465563.60029507574,0.0,337437.6910275066,0.0
2021-04-08,379.6275939941406,379.6833482520154,378.1500494419872,379.079324885548,57863100,329.1070265197754,1,0.004746678120897574,1.0,0.004746678120897574,467773.48085048265,339039.3991326731,467773.48085048265,0.0,339039.3991326731,0.0
2021-04-09,382.3875427246094,382.5548338572635,379.3860011955182,379.50681154051,61104600,329.58566711425783,1,0.007270147834699703,1.0,0.007270147834699703,471174.2632094177,341504.26568615536,471174.2632094177,0.0,341504.26568615536,0.0
2021-04-12,382.5269470214844,382.796416474297,381.1887881496238,381.7928115000192,56704900,330.1015660095215,1,0.0003645628617545693,1.0,0.0003645628617545693,471346.0358471984,341628.7654585553,471346.0358471984,0.0,341628.7654585553,0.0
2021-04-13,383.6606140136719,384.2832409869861,382.04368395170513,382.4246902548924,56551000,330.6081600952148,1,0.0029636264870087636,1.0,0.0029636264870087636,472742.9294435818,342641.2255165924,472742.9294435818,0.0,342641.2255165924,0.0
2021-04-14,382.3504333496094,384.6828956772721,381.8114376537232,383.6328097766472,61659900,331.1417333984375,1,-0.0034149470031755724,1.0,-0.0034149470031755724,471128.537393406,341471.1238903501,472742.9294435818,-0.0034149470031755724,342641.2255165924,-0.0034149470031755724
2021-04-15,386.4577331542969,386.72723094490885,384.4319197085877,384.4783721321406,60229800,331.67558670043945,1,0.010742239177566004,1.0,0.010742239177566004,476189.51282546285,345139.2883754125,476189.51282546285,0.0,345139.2883754125,0.0
2021-04-16,387.7494812011719,388.35350456848977,386.3276909048911,387.7401793717676,82037300,332.19798583984374,1,0.003342533829848948,1.0,0.003342533829848948,477781.1923815012,346292.9281228173,477781.1923815012,0.0,346292.9281228173,0.0
2021-04-19,385.8444519042969,387.2662422093501,384.5248966456128,386.82020814297175,78498500,332.70093856811525,1,-0.004913041510651639,1.0,-0.004913041510651639,475433.8335503222,344591.5765921048,477781.1923815012,-0.00491304151065175,346292.9281228173,-0.004913041510651639
2021-04-20,383.0195007324219,385.7329693496417,381.5512295404741,384.6364310503438,81851800,333.18191177368163,1,-0.007321476719265307,1.0,-0.007321476719265307,471952.9558064325,342068.6573864308,477781.1923815012,-0.012198547510875901,346292.9281228173,-0.012198547510875901
2021-04-21,386.6436462402344,386.84808797516496,382.2667384186611,382.40615242461456,66793000,333.6588673400879,1,0.009462039141302947,1.0,0.009462039141302947,476418.59314712655,345305.3244116341,477781.1923815012,-0.002851931503587979,346292.9281228173,-0.002851931503587979
2021-04-22,383.1123046875,387.30334522286734,382.0529456283418,386.47630498080514,97582800,334.13318557739257,1,-0.009133323635532431,1.0,-0.009133323635532431,472067.30794992886,342151.5391307102,477781.1923815012,-0.011959207525711668,346292.9281228173,-0.011959207525711668
2021-04-23,387.2662048339844,388.66941970392514,383.5955841738986,383.6699137247093,73209200,334.61724975585935,1,0.010842513006395604,1.0,0.010842513006395604,477185.70387627016,345861.3216438932,477781.1923815012,-0.001246362382459676,346292.9281228173,-0.001246362382459676
2021-04-26,388.07470703125,388.6415798025078,387.3312980150035,387.9167460859348,52182400,335.1136239624024,1,0.002087716891310487,1.0,0.002087716891310487,478181.9325305445,346583.3821671401,478181.9325305445,0.0,346583.3821671401,0.0
2021-04-27,387.9910583496094,388.56723292463965,386.8573412168641,388.37206467020457,51303100,335.59483642578124,1,-0.00021554788324273932,1.0,-0.00021554788324273932,478078.8614271827,346508.67685274687,478181.9325305445,-0.0002155478832426283,346583.3821671401,-0.0002155478832426283
2021-04-28,387.8795166015625,389.375664627856,387.41487893712383,388.2605228895101,51238900,336.0881221008301,1,-0.0002874853573207048,1.0,-0.0002874853573207048,477941.42075487785,346409.0606819671,478181.9325305445,-0.0005029712737030234,346583.3821671401,-0.0005029712737031344
2021-04-29,390.3513793945313,390.9647044942961,386.9874073533742,390.59300004695626,78544300,336.57502670288085,1,0.006372759290375063,1.0,0.006372759290375063,480987.2263842485,348616.6422416983,480987.2263842485,0.0,348616.6422416983,0.0
2021-04-30,387.7866516113281,388.93897250611576,386.8945550792647,388.0933284049745,85527000,337.0356495666504,1,-0.006570305418623801,1.0,-0.006570305418623801,477826.9934044473,346326.1244281552,480987.2263842485,-0.006570305418623801,348616.6422416983,-0.006570305418623912
2021-05-03,388.6229553222656,390.1469521204787,388.1304405305024,389.7659458311173,68128300,337.50532318115233,1,0.0021566077828170105,1.0,0.0021566077828170105,478857.4788172633,347073.0140434898,480987.2263842485,-0.004427867207608127,348616.6422416983,-0.004427867207608127
2021-05-04,386.2254638671875,387.1361640313671,382.5548427993879,386.6436491697438,101591200,337.9587371826172,1,-0.006169196704013502,1.0,-0.006169196704013502,475903.3128372517,344931.85234920064,480987.2263842485,-0.010569747527838569,348616.6422416983,-0.010569747527838791
2021-05-05,386.3463745117188,388.0934173753121,385.788803416642,387.8610984489672,60162200,338.4008135986328,1,0.0003130571540277405,1.0,0.0003130571540277405,476052.2977739608,345039.83573323063,480987.2263842485,-0.010259999308890877,348616.6422416983,-0.010259999308890766
2021-05-06,389.4314575195313,389.5615413316805,384.4226493874601,386.42058587094186,74321400,338.8551466369629,1,0.007985277490209608,1.0,0.007985277490209608,479853.7074715378,347795.0745667368,480987.2263842485,-0.0023566507602120756,348616.6422416983,-0.0023566507602120756
2021-05-07,392.2657775878906,392.9162817949607,389.5151299919211,390.1935113301949,67733800,339.31515396118164,1,0.007278097374085801,1.0,0.007278097374085801,483346.1294798318,350326.360985661,483346.1294798318,0.0,350326.360985661,0.0
2021-05-10,388.3814086914063,392.841919793107,388.2605983376987,392.6189027457934,81852400,339.7736526489258,1,-0.009902390466917543,1.0,-0.009902390466917543,478559.84737504926,346857.29256832664,483346.1294798318,-0.009902390466917432,350326.360985661,-0.009902390466917654
2021-05-11,384.9151306152344,385.9001602068303,381.0586436263373,383.88364860033465,116888000,340.22437377929685,1,-0.008924933064770157,1.0,-0.008924933064770157,474288.7327697403,343761.61444912694,483346.1294798318,-0.0187389453595892,350326.360985661,-0.01873894535958931
2021-05-12,376.7375183105469,383.4097084334532,375.4272366804108,382.1459075857726,134811000,340.6234585571289,1,-0.021245234739452057,1.0,-0.021245234739452057,464212.3573077699,336458.3182557422,483346.1294798318,-0.0395860668061071,350326.360985661,-0.0395860668061071
2021-05-13,381.26312255859375,383.1867295062854,378.2336755796727,378.2801563667472,106394000,341.05458724975585,1,0.012012618940480557,1.0,0.012012618940480557,469788.7634635704,340500.0638223034,483346.1294798318,-0.02804898020152058,350326.360985661,-0.02804898020152069
2021-05-14,387.1175231933594,387.9631671876168,383.9579925905823,383.9858697174596,82201600,341.49684494018555,1,0.015355276417707842,1.0,0.015355276417707842,477002.49978448666,345728.536422542,483346.1294798318,-0.013124403628041903,350326.360985661,-0.013124403628042014
2021-05-17,386.1325378417969,386.9410313324155,384.1252993987615,386.0117558509679,65129200,341.93950592041017,1,-0.0025444091071809005,1.0,-0.0025444091071809005,475788.81027988694,344848.8615858562,483346.1294798318,-0.01563541888310538,350326.360985661,-0.01563541888310538
2021-05-18,382.80572509765625,386.6343353537289,382.6477357955868,386.3927146655882,59810200,342.3537744140625,1,-0.008615727549755592,1.0,-0.008615727549755592,471689.5435192931,341877.7377485891,483346.1294798318,-0.02411643592363777,350326.360985661,-0.02411643592363788
2021-05-19,381.8020629882813,381.9786275764332,376.6631713523592,378.1407441393641,106467100,342.7525978088379,1,-0.0026218576253500547,1.0,-0.0026218576253500547,470452.84069281915,340981.3829949355,483346.1294798318,-0.026675063687565115,350326.360985661,-0.026675063687565226
2021-05-20,385.9094543457031,387.1639817014691,382.55478404780166,382.6755660178314,78022200,343.1661248779297,1,0.010757907710802206,1.0,0.010757907710802206,475513.9289352773,344649.6292442967,483346.1294798318,-0.01620412385009351,350326.360985661,-0.016204123850093732
2021-05-21,385.5934753417969,388.6229217383348,385.1381395432608,387.3869697719797,76578700,343.5686560058594,1,-0.0008187905228753678,1.0,-0.0008187905228753678,475124.58263676986,344367.43339415896,483346.1294798318,-0.017009646589928873,350326.360985661,-0.017009646589929095
2021-05-24,389.5243835449219,390.5930445875986,387.582172994574,387.8237936745519,51376700,343.98064529418946,1,0.010194436510214677,1.0,0.010194436510214677,479968.2100289027,347878.06533008127,483346.1294798318,-0.006988613841936275,350326.360985661,-0.006988613841936719
2021-05-25,388.66015625,390.9554677524658,388.084010006822,390.6023385429732,57451400,344.3872106933593,1,-0.002218673159962048,1.0,-0.002218673159962048,478903.3174436765,347106.2376035939,483346.1294798318,-0.009191781551941891,350326.360985661,-0.009191781551942335
2021-05-26,389.4314575195313,389.9332458282668,388.2141089866511,389.2455910916205,43088600,344.79303955078126,1,0.001984513352161432,1.0,0.001984513352161432,479853.7074715379,347795.07456673676,483346.1294798318,-0.007225509413000486,350326.360985661,-0.007225509413000819
2021-05-27,389.6358337402344,390.9646905627569,389.35703414524056,390.4536005107807,56707700,345.2126138305664,1,0.0005248066553349418,1.0,0.0005248066553349418,480105.5378908061,347977.5997365621,483346.1294798318,-0.006704494753093759,350326.360985661,-0.006704494753093981
2021-05-28,390.3328247070313,391.4572399363522,390.10050587027376,391.1970439735532,58520200,345.6143603515625,1,0.0017888266592585023,1.0,0.0017888266592585023,480964.36347624287,348600.0713437957,483346.1294798318,-0.004927661272786321,350326.360985661,-0.004927661272786543
2021-06-01,389.9890747070313,392.8233537338611,389.55231407294144,392.6839680760109,54216600,346.0171897888184,1,-0.0008806587051909398,1.0,-0.0008806587051909398,480540.7980226609,348293.0736563366,483346.1294798318,-0.0058039803901811515,350326.360985661,-0.005803980390181485
2021-06-02,390.6023254394531,391.438696006188,389.6358994197464,390.6395043968989,49097100,346.4230397033691,1,0.001572481826273009,1.0,0.001572481826273009,481296.4396943342,348840.7581848779,483346.1294798318,-0.00424062521759172,350326.360985661,-0.004240625217592053
2021-06-03,389.1526794433594,390.2863966542775,386.83879259158886,388.2977618897576,58138800,346.8167269897461,1,-0.0037113091799000353,1.0,-0.0037113091799000353,479510.1997994434,347546.1022767031,483346.1294798318,-0.00793619612619334,350326.360985661,-0.007936196126193562
2021-06-04,392.7118225097656,393.00919746881766,389.2177376389968,390.9926572043401,55938800,347.2248565673828,1,0.009145878351646486,1.0,0.009145878351646486,483895.74175518285,350724.71664971474,483895.74175518285,0.0,350724.71664971474,0.0
2021-06-07,392.3308715820313,392.87914078816186,391.4015959731507,392.7025761537353,51555000,347.6375578308105,1,-0.0009700520990167938,1.0,-0.0009700520990167938,483426.33767518797,350384.4954021516,483895.74175518285,-0.0009700520990167938,350724.71664971474,-0.0009700520990167938
2021-06-08,392.4144287109375,393.27864805740666,390.59305680285246,393.18571484226,47134300,348.0458544921875,1,0.00021297617638205146,1.0,0.00021297617638205146,483529.29596814833,350459.1189522459,483895.74175518285,-0.0007572825206217937,350724.71664971474,-0.0007572825206216827
2021-06-09,391.8290100097656,393.3251583157947,391.6059929640918,393.2508003944116,48436300,348.4457113647461,1,-0.0014918378590077497,1.0,-0.0014918378590077497,482807.9486584837,349936.29077055847,483895.74175518285,-0.0022479906368952918,350724.71664971474,-0.0022479906368951807
2021-06-10,393.6502990722656,394.5981780350405,391.7359942091365,393.0462757947363,51020100,348.83887481689453,1,0.004648173095847641,1.0,0.004648173095847641,485052.1235758994,351562.85522257886,485052.1235758994,0.0,351562.85522257886,0.0
2021-06-11,394.30078125,394.4122897431429,392.9161701947589,394.1985745843624,45570800,349.2297785949707,1,0.0016524366405090696,1.0,0.0016524366405090696,485853.64147745294,352143.7905659906,485853.64147745294,0.0,352143.7905659906,0.0
2021-06-14,395.1837158203125,395.285922514848,393.1764772985237,394.41240125927584,42358500,349.609250793457,1,0.0022392412399321326,1.0,0.0022392412399321326,486941.5849880205,352932.325464212,486941.5849880205,0.0,352932.325464212,0.0
2021-06-15,394.4588623046875,395.3695341167376,393.58534109284255,395.3323835165325,51508500,349.9816082763672,1,-0.0018342190900259014,1.0,-0.0018342190900259014,486048.4274371079,352284.9702553583,486941.5849880205,-0.0018342190900261235,352932.325464212,-0.0018342190900257904
2021-06-16,392.2565002441406,394.8213099119385,390.2214128207567,394.5982928483874,80386100,350.3326187133789,1,-0.005583249030530646,1.0,-0.005583249030530646,483334.69802582875,350318.07553670957,486941.5849880205,-0.007407227218600432,352932.325464212,-0.007407227218600321
2021-06-17,392.1263732910156,393.1021011959984,389.66379895429577,391.84760199223103,90949700,350.6888124084473,1,-0.00033173944356312823,1.0,-0.00033173944356312823,483174.3568420509,350201.86121326097,486941.5849880205,-0.007736509392727742,352932.325464212,-0.007736509392727409
2021-06-18,386.8364562988281,389.549470042985,386.6313456995703,388.85956550548985,118676300,351.00344467163086,1,-0.013490337178268752,1.0,-0.013490337178268752,476656.1718523585,345477.5200250368,486941.5849880205,-0.021122478450705806,352932.325464212,-0.021122478450705362
2021-06-21,392.3743591308594,392.5608336456239,387.7780497072785,388.5891597876732,72822000,351.322341003418,1,0.014315876236218106,1.0,0.014315876236218106,483479.9226158264,350423.33344411076,486941.5849880205,-0.007108989001790023,352932.325464212,-0.0071089890017899116
2021-06-22,394.4720764160156,395.3018510338802,391.6471610243023,392.3650623121216,57700300,351.7082681274414,1,0.0053462139824906885,1.0,0.0053462139824906885,486064.70973836863,352296.7715691607,486941.5849880205,-0.0018007811957021502,352932.325464212,-0.0018007811957019282
2021-06-23,393.99652099609375,395.34836134844016,393.9126160185282,394.5465837059187,49445400,352.10477005004884,1,-0.001205549006770168,1.0,-0.001205549006770168,485478.73491031746,351872.0605461072,486941.5849880205,-0.0030041592724905364,352932.325464212,-0.0030041592724900923
2021-06-24,396.3273315429688,396.7468564539628,395.8798098525635,396.1315532511716,45110300,352.55591796875,1,0.005915815045732797,1.0,0.005915815045732797,488350.7373146832,353953.6705760588,488350.7373146832,0.0,353953.6705760588,0.0
